"","nearest_scl","formal_school","girl_cnt","age_cnt","test_observed","observed","both_norma_total","treatment","clustercode","chagcharan","observation_id","nonoutlier","pool_group"
"510",3.85869240760803,1,1,9,1,1,0.953928709030151,1,4,1,510,1,1
"511",3.85869240760803,0,0,7,1,1,0.551582038402557,1,4,1,511,1,1
"512",3.85869240760803,0,0,8,1,1,1.08804416656494,1,4,1,512,1,1
"513",2.62524890899658,1,0,8,1,1,1.3562753200531,1,4,1,513,1,1
"514",NA,NA,NA,NA,0,0,NA,1,4,1,514,1,1
"515",3.91320872306824,0,0,6,1,1,-1.32603549957275,1,4,1,515,0,1
"516",NA,NA,NA,NA,0,0,NA,1,4,1,516,1,1
"517",2.73887276649475,1,0,8,1,1,-0.118995629251003,1,4,1,517,1,1
"518",2.67095947265625,1,1,8,1,1,1.3562753200531,1,4,1,518,1,1
"519",2.67095947265625,1,1,6,1,1,-0.923688888549805,1,4,1,519,1,1
"520",2.67095947265625,1,0,7,1,1,-1.05780446529388,1,4,1,520,1,1
"521",2.67556810379028,1,1,7,1,1,0.149235442280769,1,4,1,521,1,1
"522",NA,NA,NA,NA,0,0,NA,1,4,1,522,1,1
"523",3.80449175834656,1,0,7,1,1,-0.521342277526855,1,4,1,523,1,1
"524",NA,NA,NA,NA,0,0,NA,1,4,1,524,1,1
"525",3.91223287582397,1,0,10,1,1,0.417466521263123,1,4,1,525,1,1
"526",3.91223287582397,1,1,7,1,1,1.08804416656494,1,4,1,526,1,1
"527",3.91223287582397,1,1,9,1,1,1.22215974330902,1,4,1,527,1,1
"528",NA,NA,NA,NA,0,0,NA,1,4,1,528,1,1
"529",3.95440125465393,1,0,7,1,1,-0.118995629251003,1,4,1,529,1,1
"530",3.95440125465393,1,0,9,1,1,1.08804416656494,1,4,1,530,1,1
"531",3.77290844917297,1,0,11,1,1,2.02685308456421,1,4,1,531,1,1
"532",NA,NA,NA,NA,0,0,NA,0,2,1,532,1,1
"533",2.68381237983704,1,0,7,1,1,-0.521342277526855,0,2,1,533,1,1
"534",2.7428240776062,0,1,7,1,1,-0.65545779466629,0,2,1,534,1,1
"535",2.7428240776062,0,1,10,1,1,-0.789573311805725,0,2,1,535,1,1
"536",NA,NA,NA,NA,0,0,NA,0,2,1,536,1,1
"537",NA,NA,NA,NA,0,0,NA,0,2,1,537,1,1
"538",NA,NA,NA,NA,0,0,NA,0,2,1,538,1,1
"539",2.7381329536438,0,0,6,1,1,-1.32603549957275,0,2,1,539,1,1
"540",2.7381329536438,0,0,7,1,1,0.0151199074462056,0,2,1,540,1,1
"541",2.7381329536438,0,1,11,1,1,0.149235442280769,0,2,1,541,1,1
"542",2.63514041900635,0,1,10,0,0,-0.923688888549805,0,2,1,542,1,1
"543",2.63514041900635,0,0,8,0,0,0.149235442280769,0,2,1,543,1,1
"544",2.68521237373352,0,1,7,1,1,-0.789573311805725,0,2,1,544,1,1
"545",2.68521237373352,0,0,9,1,1,1.89273750782013,0,2,1,545,1,1
"546",2.7194836139679,0,1,8,1,1,-0.387226700782776,0,2,1,546,1,1
"547",2.7194836139679,1,0,11,1,1,1.62450635433197,0,2,1,547,1,1
"548",2.7194836139679,0,1,7,1,1,-0.923688888549805,0,2,1,548,1,1
"549",2.7194836139679,0,0,10,1,1,-0.253111183643341,0,2,1,549,1,1
"550",NA,NA,NA,NA,0,0,NA,0,2,1,550,1,1
"551",NA,NA,NA,NA,0,0,NA,0,2,1,551,1,1
"552",NA,NA,NA,NA,0,0,NA,0,2,1,552,1,1
"553",2.69566679000854,0,1,6,1,1,-0.521342277526855,0,2,1,553,1,1
"554",2.69566679000854,0,0,7,1,1,0.551582038402557,0,2,1,554,1,1
"555",NA,NA,NA,NA,0,0,NA,0,2,1,555,1,1
"556",2.58832097053528,0,1,7,1,1,0.0151199074462056,0,2,1,556,1,1
"557",2.76979374885559,0,1,10,1,1,0.283350974321365,0,2,1,557,1,1
"558",2.76979374885559,1,0,8,1,1,0.953928709030151,0,2,1,558,1,1
"559",2.64989066123962,0,1,6,1,1,-1.32603549957275,0,2,1,559,0,1
"560",NA,NA,NA,NA,0,0,NA,0,2,1,560,1,1
"561",2.83384346961975,0,1,7,1,1,-0.387226700782776,0,2,1,561,1,1
"562",2.64721441268921,0,1,8,1,1,-0.387226700782776,0,2,1,562,1,1
"563",2.56853723526001,0,1,7,1,1,-0.923688888549805,0,2,1,563,1,1
"564",2.56853723526001,1,0,10,1,1,2.29508399963379,0,2,1,564,1,1
"565",2.75115776062012,0,1,11,1,1,-0.118995629251003,0,2,1,565,1,1
"566",2.75115776062012,0,1,10,1,1,-0.923688888549805,0,2,1,566,1,1
"567",2.67412376403809,1,0,10,1,1,1.3562753200531,0,2,1,567,1,1
"568",2.76421904563904,0,0,10,1,1,1.22215974330902,0,2,1,568,1,1
"569",2.66884422302246,1,0,7,1,1,0.417466521263123,0,2,1,569,1,1
"570",NA,NA,NA,NA,0,0,NA,0,2,1,570,1,1
"571",2.63098788261414,0,1,10,1,1,-0.118995629251003,0,2,1,571,1,1
"572",2.72711730003357,0,0,10,1,1,-0.118995629251003,0,2,1,572,1,1
"573",2.72711730003357,0,0,11,1,1,1.22215974330902,0,2,1,573,1,1
"574",2.72711730003357,0,0,7,1,1,-0.923688888549805,0,2,1,574,1,1
"575",2.72711730003357,0,0,6,1,1,-1.05780446529388,0,2,1,575,1,1
"576",2.72711730003357,0,1,9,1,1,-0.521342277526855,0,2,1,576,1,1
"577",NA,NA,NA,NA,0,0,NA,0,2,1,577,1,1
"578",2.54978251457214,1,0,11,1,1,0.685697615146637,0,3,1,578,1,1
"579",NA,NA,NA,NA,0,0,NA,0,3,1,579,1,1
"580",1.54977571964264,0,1,11,1,1,-0.923688888549805,0,3,1,580,1,1
"581",1.55817770957947,0,1,7,1,1,-0.923688888549805,0,3,1,581,1,1
"582",1.56351256370544,0,0,7,1,1,-0.923688888549805,0,3,1,582,1,1
"583",2.53068470954895,0,0,7,0,1,NA,0,3,1,583,1,1
"584",NA,NA,NA,NA,0,0,NA,0,3,1,584,1,1
"585",2.53068470954895,0,1,9,1,1,-1.32603549957275,0,3,1,585,1,1
"586",3.86297535896301,1,0,9,0,1,NA,0,3,1,586,1,1
"587",3.86297535896301,0,1,6,1,1,-0.521342277526855,0,3,1,587,1,1
"588",3.86297535896301,0,0,8,1,1,-0.521342277526855,0,3,1,588,1,1
"589",3.86297535896301,0,1,10,1,1,0.0151199074462056,0,3,1,589,1,1
"590",3.95398902893066,0,0,9,1,1,2.29508399963379,0,3,1,590,1,1
"591",3.95398902893066,0,0,7,1,1,0.819813132286072,0,3,1,591,1,1
"592",NA,NA,NA,NA,0,0,NA,0,3,1,592,1,1
"593",NA,NA,NA,NA,0,0,NA,0,3,1,593,1,1
"594",3.96165919303894,0,1,7,1,1,-0.118995629251003,0,3,1,594,1,1
"595",2.13499784469604,0,0,8,1,1,-0.387226700782776,0,3,1,595,1,1
"596",2.10225987434387,0,0,10,1,1,1.08804416656494,0,3,1,596,1,1
"597",2.10225987434387,0,1,6,1,1,0.685697615146637,0,3,1,597,1,1
"598",2.10225987434387,0,0,7,1,1,-0.118995629251003,0,3,1,598,1,1
"599",NA,NA,NA,NA,0,0,NA,0,3,1,599,1,1
"600",3.89755868911743,0,0,7,1,1,-0.923688888549805,0,3,1,600,1,1
"601",3.89755868911743,0,0,10,0,1,NA,0,3,1,601,1,1
"602",3.89755868911743,0,1,11,1,1,-0.65545779466629,0,3,1,602,1,1
"603",2.54875731468201,0,1,10,1,1,-0.923688888549805,0,3,1,603,1,1
"604",2.54875731468201,0,1,7,1,1,-1.32603549957275,0,3,1,604,1,1
"605",2.54021000862122,0,0,8,1,1,2.29508399963379,0,3,1,605,1,1
"606",2.54021000862122,0,1,10,1,1,-0.253111183643341,0,3,1,606,1,1
"607",2.46443295478821,0,0,6,1,1,0.149235442280769,0,3,1,607,1,1
"608",2.46443295478821,0,1,7,1,1,-0.387226700782776,0,3,1,608,1,1
"609",2.60126113891602,0,0,7,1,1,-0.118995629251003,0,3,1,609,1,1
"610",2.60126113891602,0,0,9,1,1,-0.65545779466629,0,3,1,610,1,1
"611",2.45272636413574,0,0,7,0,1,NA,0,3,1,611,1,1
"612",2.45272636413574,0,1,8,1,1,-0.118995629251003,0,3,1,612,1,1
"613",2.55541133880615,0,1,10,1,1,-0.387226700782776,0,3,1,613,1,1
"614",2.55541133880615,0,0,7,1,1,-0.789573311805725,0,3,1,614,1,1
"615",NA,NA,NA,NA,0,0,NA,0,3,1,615,1,1
"616",NA,NA,NA,NA,0,0,NA,0,3,1,616,1,1
"617",2.61993718147278,0,0,8,1,1,0.417466521263123,0,3,1,617,0,1
"618",2.61993718147278,0,0,7,1,1,0.0151199074462056,0,3,1,618,0,1
"619",NA,NA,NA,NA,0,0,NA,0,3,1,619,1,1
"620",NA,NA,NA,NA,0,0,NA,0,3,1,620,1,1
"621",2.55018424987793,0,0,10,1,1,-0.118995629251003,0,3,1,621,1,1
"622",2.55018424987793,0,0,8,1,1,-1.19191992282867,0,3,1,622,1,1
"623",NA,NA,NA,NA,0,0,NA,0,3,1,623,1,1
"624",NA,NA,NA,NA,0,0,NA,0,3,1,624,1,1
"625",NA,NA,NA,NA,0,0,NA,0,3,1,625,1,1
"626",NA,NA,NA,NA,0,0,NA,0,3,1,626,1,1
"627",2.52041959762573,0,0,8,1,1,1.22215974330902,0,3,1,627,1,1
"628",2.55643963813782,0,1,8,1,1,0.0151199074462056,0,3,1,628,1,1
"629",2.59932971000671,0,1,11,1,1,0.819813132286072,0,3,1,629,1,1
"630",2.59932971000671,0,1,6,1,1,-1.32603549957275,0,3,1,630,1,1
"631",2.59932971000671,0,1,9,1,1,0.0151199074462056,0,3,1,631,1,1
"632",2.51366138458252,0,0,7,1,1,1.22215974330902,0,3,1,632,1,1
"633",NA,NA,NA,NA,0,0,NA,0,3,1,633,1,1
"634",2.46594643592834,0,0,8,1,1,0.149235442280769,0,3,1,634,1,1
"635",2.2137246131897,0,1,7,1,1,-0.789573311805725,0,3,1,635,1,1
"636",2.2103967666626,0,0,9,1,1,-0.387226700782776,0,3,1,636,1,1
"637",2.2103967666626,0,1,6,1,1,-0.65545779466629,0,3,1,637,1,1
"638",2.49773478507996,0,1,7,1,1,0.149235442280769,0,3,1,638,0,1
"639",2.49773478507996,0,1,9,1,1,0.283350974321365,0,3,1,639,0,1
"640",2.49773478507996,0,1,11,1,1,-0.387226700782776,0,3,1,640,0,1
"641",NA,NA,NA,NA,0,0,NA,0,3,1,641,1,1
"642",NA,NA,NA,NA,0,0,NA,0,3,1,642,1,1
"643",NA,NA,NA,NA,0,0,NA,0,3,1,643,1,1
"644",2.58870911598206,0,0,7,1,1,-0.387226700782776,0,3,1,644,1,1
"645",NA,NA,NA,NA,0,0,NA,0,3,1,645,1,1
"646",NA,NA,NA,NA,0,0,NA,0,3,1,646,1,1
"647",2.50834608078003,0,0,8,1,1,-0.253111183643341,0,3,1,647,1,1
"648",NA,NA,NA,NA,0,0,NA,0,3,1,648,1,1
"649",2.53662872314453,0,1,8,1,1,0.685697615146637,0,3,1,649,1,1
"650",2.53662872314453,0,1,6,1,1,-1.32603549957275,0,3,1,650,1,1
"651",2.54453182220459,0,1,10,1,1,1.3562753200531,0,3,1,651,1,1
"652",2.54453182220459,0,1,7,1,1,1.89273750782013,0,3,1,652,1,1
"653",2.5670862197876,0,0,7,1,1,0.0151199074462056,0,3,1,653,1,1
"654",2.5670862197876,0,0,7,1,1,-0.253111183643341,0,3,1,654,1,1
"655",2.5670862197876,0,1,10,1,1,1.49039089679718,0,3,1,655,1,1
"656",2.53548097610474,0,0,6,1,1,0.149235442280769,0,3,1,656,1,1
"657",NA,NA,NA,NA,0,0,NA,0,3,1,657,1,1
"658",2.5151047706604,0,0,7,1,1,0.0151199074462056,0,3,1,658,0,1
"659",NA,NA,NA,NA,0,0,NA,0,3,1,659,1,1
"660",2.5151047706604,0,0,10,1,1,2.29508399963379,0,3,1,660,0,1
"661",2.55060744285583,0,0,9,1,1,2.29508399963379,0,3,1,661,1,1
"662",2.55060744285583,0,1,8,1,1,1.3562753200531,0,3,1,662,1,1
"663",2.55060744285583,0,0,10,1,1,0.283350974321365,0,3,1,663,1,1
"664",2.61002707481384,0,1,8,1,1,-0.789573311805725,0,3,1,664,1,1
"665",2.61002707481384,0,0,6,1,1,-1.32603549957275,0,3,1,665,1,1
"666",2.61002707481384,0,1,7,1,1,-0.923688888549805,0,3,1,666,1,1
"667",2.59105038642883,0,0,10,1,1,1.08804416656494,0,3,1,667,1,1
"668",NA,NA,NA,NA,0,0,NA,0,3,1,668,1,1
"669",2.38494110107422,1,1,7,1,1,-0.521342277526855,0,3,1,669,0,1
"670",2.38494110107422,1,0,9,1,1,0.0151199074462056,0,3,1,670,0,1
"671",2.11048936843872,0,0,11,1,1,1.22215974330902,0,3,1,671,1,1
"672",2.11048936843872,0,1,6,1,1,-1.32603549957275,0,3,1,672,1,1
"673",2.11048936843872,0,0,7,1,1,1.08804416656494,0,3,1,673,1,1
"674",2.11048936843872,0,1,8,1,1,-0.521342277526855,0,3,1,674,1,1
"675",2.59043860435486,0,0,7,1,1,-0.923688888549805,0,3,1,675,1,1
"676",2.59043860435486,0,1,9,1,1,-0.789573311805725,0,3,1,676,1,1
"677",NA,NA,NA,NA,0,0,NA,0,3,1,677,1,1
"678",2.52041959762573,0,1,7,1,1,-0.923688888549805,0,3,1,678,1,1
"679",2.43348550796509,0,0,7,1,1,0.551582038402557,0,3,1,679,1,1
"680",2.56865310668945,0,0,7,1,1,-1.32603549957275,0,3,1,680,1,1
"681",2.5166003704071,0,1,8,1,1,0.819813132286072,0,3,1,681,1,1
"682",2.5166003704071,0,0,7,1,1,-0.253111183643341,0,3,1,682,1,1
"683",NA,NA,NA,NA,0,0,NA,0,3,1,683,1,1
"684",4.42839050292969,0,0,8,1,1,-0.789573311805725,0,7,1,684,0,1
"685",NA,NA,NA,NA,0,0,NA,0,7,1,685,1,1
"686",4.37246370315552,0,0,10,1,1,2.160968542099,0,7,1,686,1,1
"687",4.37246370315552,0,1,8,1,1,-0.923688888549805,0,7,1,687,1,1
"688",4.52324104309082,0,0,8,0,1,NA,0,7,1,688,1,1
"689",4.52324104309082,0,0,10,0,1,NA,0,7,1,689,1,1
"690",2.33698892593384,1,1,9,1,1,1.22215974330902,0,7,1,690,1,1
"691",2.33698892593384,1,1,6,1,1,-0.923688888549805,0,7,1,691,1,1
"692",2.18389296531677,1,0,8,1,1,1.22215974330902,0,7,1,692,1,1
"693",2.18389296531677,1,0,10,1,1,1.49039089679718,0,7,1,693,1,1
"694",2.18389296531677,0,0,6,1,1,-0.923688888549805,0,7,1,694,1,1
"695",2.42056369781494,0,0,7,1,1,-0.789573311805725,0,7,1,695,1,1
"696",4.48680925369263,0,0,7,1,1,0.417466521263123,0,7,1,696,1,1
"697",4.48680925369263,0,1,10,1,1,0.551582038402557,0,7,1,697,1,1
"698",4.56880950927734,1,0,8,1,1,0.953928709030151,0,7,1,698,1,1
"699",2.64899492263794,1,0,10,1,1,0.953928709030151,0,7,1,699,1,1
"700",2.39337682723999,1,0,7,1,1,0.819813132286072,0,7,1,700,1,1
"701",NA,NA,NA,NA,0,0,NA,0,7,1,701,1,1
"702",4.49349880218506,1,0,8,1,1,-0.923688888549805,0,7,1,702,1,1
"703",2.39057397842407,1,1,9,1,1,2.160968542099,0,7,1,703,1,1
"704",2.39057397842407,1,1,8,1,1,1.3562753200531,0,7,1,704,1,1
"705",2.39057397842407,1,0,7,1,1,0.417466521263123,0,7,1,705,1,1
"706",2.39057397842407,1,1,11,1,1,1.3562753200531,0,7,1,706,1,1
"707",2.41635727882385,1,0,8,1,1,0.417466521263123,0,7,1,707,1,1
"708",NA,NA,NA,NA,0,0,NA,0,7,1,708,1,1
"709",NA,NA,NA,NA,0,0,NA,0,7,1,709,1,1
"710",2.34649062156677,0,1,9,1,1,1.49039089679718,0,7,1,710,1,1
"711",2.34649062156677,0,1,8,1,1,-0.923688888549805,0,7,1,711,1,1
"712",2.34649062156677,0,0,10,1,1,1.22215974330902,0,7,1,712,1,1
"713",4.42328786849976,0,1,7,1,1,-0.65545779466629,0,7,1,713,1,1
"714",4.42328786849976,0,0,11,1,1,1.3562753200531,0,7,1,714,1,1
"715",4.45819234848022,0,0,6,1,1,-0.923688888549805,0,7,1,715,1,1
"716",4.45819234848022,0,1,9,1,1,-0.387226700782776,0,7,1,716,1,1
"717",4.49450588226318,1,0,8,1,1,-0.65545779466629,0,7,1,717,1,1
"718",2.41345572471619,0,1,7,1,1,-0.923688888549805,0,7,1,718,1,1
"719",NA,NA,NA,NA,0,0,NA,0,7,1,719,1,1
"720",4.47351503372192,1,1,6,1,1,0.417466521263123,0,7,1,720,1,1
"721",4.42189455032349,0,1,6,1,1,0.149235442280769,0,7,1,721,1,1
"722",4.43532514572144,0,0,11,1,1,1.62450635433197,0,7,1,722,1,1
"723",2.40471816062927,1,1,10,1,1,-0.789573311805725,0,7,1,723,1,1
"724",2.40471816062927,1,0,10,1,1,-0.789573311805725,0,7,1,724,1,1
"725",2.4449782371521,0,1,10,1,1,1.49039089679718,0,7,1,725,1,1
"726",NA,NA,NA,NA,0,0,NA,0,7,1,726,1,1
"727",2.35177636146545,0,1,7,1,1,-1.05780446529388,0,7,1,727,1,1
"728",2.34932017326355,1,0,8,1,1,-0.789573311805725,0,7,1,728,1,1
"729",4.52334547042847,1,0,6,1,1,-0.387226700782776,0,7,1,729,1,1
"730",4.52334547042847,1,1,11,1,1,-0.253111183643341,0,7,1,730,1,1
"731",4.43613719940186,0,1,7,1,1,-0.521342277526855,0,7,1,731,1,1
"732",4.43613719940186,0,0,6,1,1,-0.923688888549805,0,7,1,732,1,1
"733",4.43613719940186,1,1,11,1,1,-0.253111183643341,0,7,1,733,1,1
"734",4.39859485626221,0,0,7,1,1,-0.253111183643341,0,7,1,734,1,1
"735",4.42240428924561,0,0,8,1,1,0.819813132286072,0,7,1,735,1,1
"736",4.42240428924561,0,1,6,1,1,-0.923688888549805,0,7,1,736,1,1
"737",2.40605735778809,0,1,9,1,1,-0.923688888549805,0,7,1,737,1,1
"738",2.40605735778809,1,0,11,0,1,NA,0,7,1,738,1,1
"739",4.36980152130127,0,0,7,1,1,-0.789573311805725,0,7,1,739,1,1
"740",4.54490852355957,1,1,11,1,1,1.89273750782013,0,7,1,740,1,1
"741",4.54490852355957,1,0,10,1,1,1.22215974330902,0,7,1,741,1,1
"742",4.38182926177979,0,1,7,1,1,-0.923688888549805,0,7,1,742,1,1
"743",4.38182926177979,0,1,8,1,1,-0.789573311805725,0,7,1,743,1,1
"744",4.52685546875,0,1,6,1,1,-0.387226700782776,0,7,1,744,1,1
"745",4.50995779037476,1,1,7,1,1,-0.118995629251003,0,7,1,745,1,1
"746",4.50995779037476,1,1,10,1,1,0.149235442280769,0,7,1,746,1,1
"747",2.4252495765686,1,1,10,1,1,0.551582038402557,0,7,1,747,1,1
